# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9496767063709568,4.416199885031349,19.687795816773825,0,1.75,-0.5854486919963249,0.0,0.0,0.0
 0.11799031416367829,1.9611461041722928,4.420303767982211,19.687795816773825,0.20648304978643697,1.7499999999999998,-0.5854486919963249,0.0,-8.346087969954535,0.0
 0.16707073097858732,1.9727017041633805,4.424345538694794,19.27816634043456,0.2923737792125277,1.749999999999999,-0.5714116065342971,0.0,-10.62887487727821,0.0
 0.20487249708494062,1.9843426532019661,4.428325764769863,18.876376098349997,0.358526869898646,1.7500000000000004,-0.5577062306486462,0.0,-12.320570731098025,0.0
 0.23685863396259754,1.9960680981457963,4.432245013808181,18.48228863653424,0.41450260943454564,1.7500000000000007,-0.5443269299031506,0.0,-13.665883130797745,0.0
 0.26514219388924554,2.0078771858526174,4.436103853410515,18.095768812053755,0.46399883930617963,1.75,-0.5312678678836705,0.0,-14.7715923399615,0.0
 0.29080536451407774,2.0197690631801755,4.439902851177627,17.716682917432856,0.508909387899636,1.7500000000000016,-0.5185230408531982,0.0,-15.697202111223236,0.0
 0.31449010292877294,2.0317428769862174,4.443642574710284,17.344898791585933,0.5503576801253527,1.7500000000000024,-0.5060863095074641,0.0,-16.480447265119654,0.0
 0.3366140700512318,2.043797774128489,4.4473235916092495,16.98028591812901,0.5890746225896556,1.749999999999997,-0.4939514279221453,0.0,-17.14730195004171,0.0
 0.357466936997199,2.0559329014647365,4.450946469475289,16.622715512082465,0.6255671397450983,1.7500000000000013,-0.4821120701912323,0.0,-17.716694057355895,0.0
 0.37725928174019463,2.0681474058527063,4.454511775909166,16.272060595593096,0.6602037430453406,1.7499999999999987,-0.4705618543220201,0.0,-18.203008151097986,0.0
 0.39614981505590724,2.0804404341501455,4.458020078511646,15.92819606366859,0.6932621763478377,1.7500000000000038,-0.45929436397021844,0.0,-18.617533093574384,0.0
 0.4142616304854661,2.0928111332148003,4.4614719448834945,15.590998740524068,0.7249578533495656,1.7499999999999953,-0.4483031682034864,0.0,-18.96935537276635,0.0
 0.4316924449082222,2.105258649904416,4.4648679426254745,15.260347427302067,0.7554617785893887,1.7499999999999951,-0.43758183906279136,0.0,-19.265939228597272,0.0
 0.44852134079451356,2.1177821310767397,4.468208639338351,14.936122941872386,0.7849123463903985,1.7499999999999958,-0.4271239675818209,0.0,-19.513519293929402,0.0
 0.4648133681728671,2.1303807235895174,4.47149460262289,14.618208151287659,0.8134233943025173,1.7500000000000033,-0.4169231778334655,0.0,-19.717375606645145,0.0
 0.48062278216488985,2.1430535743004966,4.474726400079855,14.306487997485995,0.8410898687885572,1.7500000000000053,-0.40697313949517255,0.0,-19.882031878546,0.0
 0.4959953800181083,2.155799830067422,4.47790459931001,14.000849516912238,0.8679919150316894,1.7499999999999964,-0.3972675791685327,0.0,-20.011402036189267,0.0
 0.5109702259562579,2.1686186377480405,4.481029767914122,13.701181854413932,0.8941978954234511,1.7499999999999962,-0.387800290082117,0.0,-20.108900869761204,0.0
 0.5255809490538429,2.1815091442000987,4.484102473492952,13.407376272009062,0.9197666608442249,1.749999999999998,-0.37856514067228475,0.0,-20.177529167219962,0.0
 0.5398567365683631,2.1944704962813435,4.48712328364727,13.119326153049796,0.9447492889946352,1.749999999999998,-0.36955608222555597,0.0,-20.21994033483711,0.0
 0.5538231057267697,2.2075018408495204,4.490092765977836,12.836927001972507,0.9691904350218468,1.749999999999996,-0.36076715503879075,0.0,-20.238493274648814,0.0
 0.5675025114928756,2.220602324762376,4.493011488085416,12.560076440373981,0.993129395112532,1.75,-0.3521924941962594,0.0,-20.235294950884768,0.0
 0.5809148309853477,2.233771094877657,4.495880017570776,12.288674199468307,1.016600954224358,1.7499999999999813,-0.3438263340943559,0.0,-20.212235040054193,0.0
 0.5940777538129112,2.2470072980531084,4.498698922034678,12.022622109463498,1.039636069172594,1.7500000000000062,-0.335663012247107,0.0,-20.171014453234882,0.0
 0.6070070997269849,2.260310081146479,4.501468769077889,11.761824086159844,1.062262424522223,1.7499999999999936,-0.32769697256555613,0.0,-20.11316905303004,0.0
 0.6197170794683311,2.2736785910155124,4.504190126301174,11.506186114961562,1.0845048890695788,1.7499999999999891,-0.319922767806361,0.0,-20.040089536631285,0.0
 0.6322205107429046,2.287111974517957,4.506863561305296,11.255616232703991,1.1063858938000823,1.7499999999999911,-0.3123350613658526,0.0,-19.95303824933379,0.0
 0.6445289984080275,2.3006093785115573,4.509489641691021,11.010024507530341,1.1279257472140471,1.7499999999999887,-0.3049286289732792,0.0,-19.85316351937715,0.0
 0.6566530858555318,2.3141699498540613,4.512068935059111,10.769323016911809,1.14914290024718,1.7500000000000182,-0.2976983592836962,0.0,-19.741511932673955,0.0
 0.6686023830222187,2.3277928354032147,4.514602009010334,10.533425824308592,1.170054170288882,1.7499999999999931,-0.29063925460291407,0.0,-19.619038952539142,0.0
 0.6803856752884352,2.3414771820167646,4.517089431145453,10.30224895434854,1.1906749317547607,1.7499999999999907,-0.2837464308938985,0.0,-19.486618119277267,0.0
 0.692011016637288,2.355222136552456,4.5195317690652335,10.075710366977201,1.2110192791152532,1.7500000000000024,-0.2770151176411141,0.0,-19.345049091792976,0.0
 0.7034858097657644,2.3690268458680364,4.52192959037044,9.853729930588658,1.2311001670900867,1.7499999999999976,-0.27044065720468763,0.0,-19.195064695432816,0.0
