# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.948781020369058,4.434336412532474,170.20783242521637,0,1.75,0.14769686989731018,0.0,0.0,0.0
 0.13109849284448422,5.933961650399404,4.4368940759755,170.20783242521637,0.2294223624778474,1.75,0.14769686989731018,0.0,2.3416591855120097,0.0
 0.1855076602234906,5.919102590162782,4.439424576449818,170.33524015178546,0.32463840539110855,1.7499999999999996,0.1462185427747085,0.0,3.0228657145883995,0.0
 0.2273291119925037,5.904204194844948,4.441927962310334,170.46166078447231,0.3978259459868814,1.7499999999999993,0.14476571765559998,0.0,3.552078508632438,0.0
 0.2626457815218492,5.889266819631655,4.44440428191195,170.58710836730398,0.4596301176632361,1.7500000000000007,0.14333791124463702,0.0,3.994306902213549,0.0
 0.2938122309803412,5.874290819708657,4.4468535836095695,170.7115967314935,0.514171404215597,1.7499999999999982,0.14193465124442464,0.0,4.3773823135099805,0.0
 0.3220352097079934,5.8592765502617095,4.449275915758096,170.8351394994105,0.5635616169889883,1.7499999999999996,0.14055547601992271,0.0,4.716538479611904,0.0
 0.34803109410406274,5.844224366476567,4.451671326712433,170.9577500884761,0.6090544146821096,1.749999999999997,0.13919993423243276,0.0,5.021270690683898,0.0
 0.3722663194042972,5.829134623538984,4.454039864827485,171.07944171495834,0.6514660589575199,1.7499999999999953,0.13786758466768176,0.0,5.298007164033276,0.0
 0.3950646431967428,5.8140076766347155,4.456381578458153,171.20022739773862,0.6913631255942996,1.7499999999999993,0.1365579960927047,0.0,5.55135848084175,0.0
 0.4166616206986375,5.798843880949517,4.458696515959342,171.32011996195433,0.7291578362226153,1.75,0.13527074688716595,0.0,5.7847763036141275,0.0
 0.4372349453097783,5.783643591669139,4.460984725685955,171.4391320426514,0.7651611542921117,1.75,0.13400542492727702,0.0,6.000931690753722,0.0
 0.45692256245516555,5.76840716397934,4.463246255992896,171.5572760882946,0.7996144842965394,1.7499999999999971,0.13276162721441953,0.0,6.201946904925314,0.0
 0.475834087784697,5.753134953065874,4.465481155235067,171.6745643642795,0.8327096536232194,1.7499999999999984,0.13153895990074807,0.0,6.3895448525300695,0.0
 0.4940583267114047,5.7378273141144955,4.467689471767374,171.79100895630492,0.8646020717449578,1.7499999999999993,0.13033703785976963,0.0,6.565149479695273,0.0
 0.5116684082242506,5.722484602310958,4.469871253944717,171.90662177378638,0.8954197143924383,1.750000000000003,0.12915548453994583,0.0,6.729955537921495,0.0
 0.5287253974805427,5.707107172841017,4.472026550122002,172.02141455309203,0.9252694455909494,1.7499999999999984,0.12799393190550418,0.0,6.884978489438017,0.0
 0.5452809042106942,5.691695380890427,4.4741554086541315,172.13539886081085,0.9542415823687145,1.75,0.12685201997386084,0.0,7.03109107717611,0.0
 0.561379008313175,5.676249581644942,4.476257877896009,172.24858609692527,0.9824132645480559,1.75,0.12572939695769159,0.0,7.16905069970988,0.0
 0.5770577091181245,5.6607701302903175,4.478334006202538,172.36098749790153,1.0098509909567175,1.75,0.12462571868410337,0.0,7.299520290920186,0.0
 0.5923500348384853,5.645257382012307,4.480383841928621,172.47261413979265,1.0366125609673489,1.7500000000000036,0.12354064888302811,0.0,7.423084492549574,0.0
 0.6072849047694965,5.6297116919966665,4.482407433429163,172.5834769411758,1.0627485833466184,1.749999999999989,0.1224738585454469,0.0,7.5402623865358835,0.0
 0.6218878084032862,5.614133415429149,4.484404829059067,172.69358666617987,1.0883036647057502,1.7499999999999942,0.12142502606685664,0.0,7.651517620846194,0.0
 0.6361813468300901,5.59852290749551,4.486376077173237,172.80295392731682,1.1133173569526569,1.7499999999999845,0.12039383695350928,0.0,7.757266584490443,0.0
 0.6501856690816817,5.582880523381504,4.488321226126573,172.9115891883575,1.1378249208929423,1.750000000000002,0.11937998370351073,0.0,7.8578850556596676,0.0
 0.6639188272991555,5.567206618272884,4.490240324273982,173.0195027670816,1.1618579477735214,1.749999999999996,0.11838316574784193,0.0,7.953713680265176,0.0
 0.6773970684458345,5.551501547355409,4.492133419970367,173.12670483807585,1.1854448697802096,1.7500000000000042,0.1174030888565873,0.0,8.045062503581454,0.0
 0.6906350758889316,5.535765665814829,4.49400056157063,173.23320543537844,1.2086113828056295,1.75,0.11643946561238122,0.0,8.132214769259502,0.0
 0.7036461709890928,5.519999328836899,4.495841797429675,173.33901445511623,1.2313807992309116,1.75,0.11549201493609217,0.0,8.215430119450286,0.0
 0.7164424824996609,5.504202891607377,4.497657175902406,173.44414165811804,1.253774344374406,1.750000000000015,0.11456046166612384,0.0,8.294947306019793,0.0
 0.7290350898405066,5.488376709312014,4.499446745343725,173.54859667245572,1.275811407220886,1.7499999999999978,0.11364453709729035,0.0,8.370986505226425,0.0
 0.7414341450057725,5.4725211371365665,4.501210554108537,173.65238899592174,1.2975097537601015,1.7500000000000089,0.11274397826162925,0.0,8.44375130980836,0.0
 0.7536489768732203,5.456636530266789,4.502948650551746,173.75552799850158,1.318885709528135,1.7499999999999956,0.11185852798687256,0.0,8.5134304450857,0.0
 0.7656881809221945,5.440723243888435,4.504661083028252,173.85802292478672,1.3399543166138397,1.7499999999999885,0.11098793489736455,0.0,8.58019925599163,0.0
 0.7775596967783999,5.42478163318726,4.506347899892962,173.95988289630364,1.3607294693621992,1.750000000000007,0.11013195311185715,0.0,8.64422101348499,0.0
