# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9666595650483293,2.38242041889214,0.8667494639278758,-12.22469996794338,0.9666595650483296,1.0,0.21404628477670878,0.0,11.945459469802403,0.0
 0.9800621533511951,2.395177830881961,0.8640227550906117,-12.064599892581048,0.9800621533511954,1.0,0.21351337582206392,0.0,12.078636023494967,0.0
 0.9932657410290446,2.4079251205002326,0.8613352904541737,-11.905118562816002,0.9932657410290449,0.9999999999999916,0.2129845422679941,0.0,12.208852697863547,0.0
 1.0062780496007884,2.420662029539272,0.8586868785040744,-11.746253204204434,1.0062780496007884,0.9999999999999829,0.21245984803970047,0.0,12.336231102004533,0.0
 1.0191062940080082,2.4333882997913956,0.8560773277258269,-11.588001016563974,1.0191062940080082,1.0,0.21193935637770905,0.0,12.460885954123007,0.0
 1.0317572277121803,2.446103673048921,0.8535064466049436,-11.430359174463115,1.0317572277121805,1.0000000000000175,0.2114231302207894,0.0,12.582925680482345,0.0
 1.0442371827527066,2.458807891104165,0.8509740436269374,-11.27332482769241,1.0442371827527068,1.0,0.21091123178512802,0.0,12.702452947832256,0.0
 1.056552105437595,2.471500695749444,0.8484799272773208,-11.116895101731423,1.0565521054375953,1.0,0.21040372307271557,0.0,12.81956514082471,0.0
 1.0687075882352381,2.4841818287770754,0.8460239060416068,-10.961067098188863,1.0687075882352384,1.0,0.20990066550859884,0.0,12.934354787263096,0.0
 1.0807088983503041,2.496851031979376,0.8436057884053081,-10.80583789524863,1.0807088983503044,1.0,0.20940212018202473,0.0,13.046909942866172,0.0
 1.092561003395793,2.5095080471486626,0.8412253828539373,-10.651204548086747,1.0925610033957933,1.0,0.20890814775433536,0.0,13.157314535973489,0.0
 1.1042685945141224,2.5221526160772525,0.8388824978730071,-10.497164089284317,1.1042685945141226,1.0,0.2084188087392856,0.0,13.265648680009523,0.0
 1.1158361072505092,2.534784480557462,0.8365769419480303,-10.343713529221874,1.1158361072505094,1.0,0.20793416303625267,0.0,13.371988955195064,0.0
 1.127267740440204,2.5474033823816087,0.8343085235645197,-10.190849856469434,1.1272677404402043,1.0,0.20745427049358725,0.0,13.47640866583088,0.0
 1.1385674733358861,2.5600090633420094,0.8320770512079879,-10.03857003815249,1.1385674733358866,1.0000000000000195,0.20697919063017078,0.0,13.578978072558197,0.0
 1.1497390811716777,2.5726012652309804,0.8298823333639477,-9.886871020315057,1.1497390811716781,1.0,0.20650898286091904,0.0,13.679764605808124,0.0
 1.1607861493348166,2.58517972984084,0.8277241785179118,-9.735749728259,1.1607861493348173,1.0000000000000202,0.2060437062442452,0.0,13.778833058587765,0.0
 1.1717120862943355,2.5977441989639036,0.8256023951553929,-9.585203066885134,1.1717120862943362,1.0,0.20558341974172087,0.0,13.876245765797732,0.0
 1.1825201354175285,2.6102944143924884,0.8235167917619038,-9.435227921002893,1.1825201354175292,1.0,0.20512818232355803,0.0,13.972062765747172,0.0
 1.1932133857890155,2.6228301179189124,0.8214671768229571,-9.285821155642628,1.1932133857890161,1.0,0.20467805268023875,0.0,14.066341950740004,0.0
 1.203794782133463,2.6353510513354914,0.8194533588240657,-9.136979616345322,1.2037947821334638,1.000000000000021,0.2042330895558955,0.0,14.159139204568461,0.0
 1.2142671339311453,2.647856956434543,0.8174751462507422,-8.988700129442723,1.2142671339311464,1.000000000000021,0.20379335162460194,0.0,14.250508529574056,0.0
 1.2246331238052064,2.660347575008384,0.8155323475884995,-8.840979502324938,1.2246331238052075,1.0,0.20335889759801712,0.0,14.340502164655982,0.0
 1.2348953152505517,2.6728226488493307,0.81362477132285,-8.693814523688848,1.2348953152505528,1.0,0.2029297862347776,0.0,14.429170693171203,0.0
 1.2450561597664844,2.6852819197497,0.8117522259393066,-8.547201963781683,1.2450561597664855,1.0,0.20250607628109657,0.0,14.516563144767396,0.0
 1.255118003448399,2.6977251295018103,0.8099145199233823,-8.40113857462039,1.2551180034484002,1.0,0.20208782675429685,0.0,14.602727087276469,0.0
 1.2650830930878671,2.710152019897978,0.8081114617605893,-8.25562109021499,1.2650830930878683,1.0,0.20167509671539632,0.0,14.687708716191924,0.0
 1.274953581825232,2.722562332730518,0.8063428599364408,-8.110646226754124,1.274953581825233,1.0,0.20126794538211987,0.0,14.771552933763893,0.0
 1.2847315343942156,2.73495580979175,0.8046085229364491,-7.966210682797549,1.2847315343942167,1.0,0.20086643231713486,0.0,14.854303426072583,0.0
 1.294418931993976,2.7473321928739898,0.8029082592461275,-7.822311139441701,1.2944189319939772,1.0,0.2004706171254723,0.0,14.936002732076611,0.0
 1.3040176768204872,2.7596912237695537,0.8012418773509882,-7.678944260488424,1.3040176768204883,1.0,0.20008055992692284,0.0,15.016692313030076,0.0
 1.3135295962859292,2.7720326442707592,0.799609185736544,-7.536106692569559,1.3135295962859304,1.0,0.19969632109018154,0.0,15.09641261106229,0.0
 1.3229564469519577,2.7843561961699237,0.7980099928883079,-7.393795065292326,1.3229564469519588,1.0,0.19931796135486338,0.0,15.175203110035824,0.0
 1.332299918200237,2.796661621259364,0.7964441072917925,-7.252005991346906,1.3322999182002382,1.0,0.19894554181165744,0.0,15.253102389266266,0.0
 1.341561635661384,2.808948661331396,0.7949113374325103,-7.110736066611578,1.341561635661385,1.0,0.19857912406556222,0.0,15.330148176657843,0.0
 1.3507431644214918,2.8212170581783376,0.7934114917959744,-6.96998187023088,1.350743164421493,1.0,0.19821877025701948,0.0,15.406377395259215,0.0
 1.3598460120236238,2.833466553592505,0.7919443788676972,-6.829739964700904,1.359846012023625,1.0000000000000244,0.19786454289598235,0.0,15.481826212169814,0.0
 1.3688716312800924,2.845696889366216,0.7905098071331916,-6.690006895915044,1.3688716312800937,1.0,0.1975165052916692,0.0,15.556530080073253,0.0
 1.377821422909904,2.857907807291787,0.7891075850779703,-6.550779193215492,1.3778214229099053,1.0,0.19717472116458448,0.0,15.6305237801812,0.0
 1.386696738014484,2.8700990491615355,0.7877375211875461,-6.412053369416753,1.3866967380144852,1.0,0.1968392550445956,0.0,15.703841460380634,0.0
 1.3954988804036468,2.882270356767777,0.7863994239474316,-6.273825920825644,1.3954988804036481,1.0,0.19651017206890076,0.0,15.776516674627976,0.0
 1.4042291087827423,2.89442147190283,0.7850931018431396,-6.136093327229533,1.4042291087827437,1.0,0.19618753812000422,0.0,15.848582415885156,0.0
 1.4128886388109747,2.9065521363590108,0.7838183633601827,-5.998852051894259,1.412888638810976,1.0,0.19587142000833294,0.0,15.920071153492856,0.0
 1.4214786450400596,2.9186620919286366,0.782575016984074,-5.8620985415182805,1.421478645040061,1.0,0.19556188526779403,0.0,15.99101486260773,0.0
 1.4300002627416124,2.9307510804040233,0.7813628712003258,-5.725829226199289,1.4300002627416137,1.0,0.19525900233871693,0.0,16.061445058382866,0.0
 1.4384545896309855,2.942818843577489,0.7801817344944509,-5.590040519360014,1.4384545896309868,1.0,0.1949628406783083,0.0,16.131392823627017,0.0
 1.4468426874946319,2.9548651232413503,0.7790314153519622,-5.454728817678508,1.4468426874946332,1.0,0.19467347063317275,0.0,16.20088883919617,0.0
 1.4551655837275235,2.966889661187924,0.7779117222583724,-5.319890500989266,1.4551655837275248,1.0,0.19439096371168926,0.0,16.26996341070636,0.0
 1.4634242727866253,2.978892199209527,0.776822463699194,-5.185521932177278,1.4634242727866267,1.0,0.19411539237647416,0.0,16.338646496347426,0.0
 1.471619717565963,2.990872479098477,0.77576344815994,-5.051619457047343,1.4716197175659644,1.0,0.19384683032173772,0.0,16.40696773194155,0.0
 1.4797528506983935,3.0028302426470894,0.7747344841261231,-4.918179404183973,1.479752850698395,1.0000000000000273,0.1935853525545705,0.0,16.47495645628397,0.0
 1.4878245757888007,3.014765231647682,0.7737353800832558,-4.78519808479242,1.487824575788802,0.9999999999999725,0.1933310351436879,0.0,16.542641736097462,0.0
 1.4958357685830794,3.0266771878925716,0.7727659445168511,-4.65267179251786,1.4958357685830805,0.9999999999999722,0.1930839556313909,0.0,16.61005238846166,0.0
 1.5037872780769501,3.0385658531740756,0.7718259859124217,-4.520596803257318,1.503787278076951,0.999999999999972,0.19284419291040866,0.0,16.677217004720692,0.0
 1.511679927568344,3.050430969284511,0.77091531275548,-4.388969374947145,1.511679927568345,1.0000000000000282,0.19261182722263037,0.0,16.74416397356104,0.0
 1.519514515656833,3.0622722780161933,0.770033733531539,-4.257785747328175,1.5195145156568342,1.0,0.1923869404593029,0.0,16.810921501079452,0.0
 1.527291817193326,3.0740895211614405,0.7691810567261115,-4.127042141707966,1.5272918171933272,1.0,0.19216961590799,0.0,16.877517634227214,0.0
 1.5350125841830158,3.0858824405125698,0.76835709082471,-3.996734760689719,1.535012584183017,1.0,0.19195993873292624,0.0,16.943980280919387,0.0
 1.5426775466443665,3.0976507778618974,0.7675616443128475,-3.8668597878906046,1.5426775466443676,1.0,0.1917579955918368,0.0,17.010337231147016,0.0
 1.5502874134267257,3.109394275001741,0.7667945256760363,-3.7374133876385707,1.5502874134267268,1.0,0.19156387499166502,0.0,17.07661617750583,0.0
 1.5578428729889675,3.121112673724417,0.7660555433997897,-3.6083917046495015,1.5578428729889684,0.9999999999999706,0.19137766734538897,0.0,17.14284473477648,0.0
 1.5653445941414172,3.1328057158222427,0.7653445059696199,-3.479790863689467,1.5653445941414181,1.0,0.19119946480376296,0.0,17.20905046115159,0.0
 1.572793226753145,3.144473143087534,0.76466122187104,-3.351606969207664,1.572793226753146,1.0,0.19102936176271415,0.0,17.275260876511926,0.0
 1.5801894024265897,3.156114697312609,0.7640054995895624,-3.2238361049603967,1.5801894024265906,1.0,0.19086745451928608,0.0,17.341503483815423,0.0
 1.5875337351413275,3.1677301202897845,0.7633771476107002,-3.096474333601472,1.5875337351413281,0.9999999999999698,0.19071384151280252,0.0,17.407805786466827,0.0
 1.5948268218687003,3.179319153811377,0.7627759744199658,-2.969517696267507,1.5948268218687007,0.9999999999999696,0.19056862348272643,0.0,17.474195310293577,0.0
 1.6020692431588939,3.1908815396697032,0.7622017885028721,-2.842962212123236,1.6020692431588943,1.0,0.1904319034913806,0.0,17.54069962081481,0.0
 1.6092615637019592,3.202417019657081,0.7616543983449318,-2.7168038779007118,1.6092615637019596,1.0,0.19030378708885268,0.0,17.60734634413407,0.0
 1.616404332864172,3.213925335565826,0.7611336124316574,-2.5910386674054307,1.6164043328641724,1.0,0.19018438210107333,0.0,17.674163185927323,0.0
 1.623498085201049,3.225406229188257,0.7606392392485621,-2.4656625310029128,1.6234980852010494,1.0,0.1900737990822245,0.0,17.741177950177363,0.0
 1.630543340948235,3.2368594423166885,0.7601710872811583,-2.340671395087575,1.6305433409482355,1.0,0.18997215125212005,0.0,17.808418560885443,0.0
 1.6375406064914313,3.248284716743439,0.7597289650149588,-2.216061161512675,1.6375406064914317,1.0,0.18987955472330978,0.0,17.875913079672355,0.0
 1.6444903748164297,3.2596817942608256,0.7593126809354762,-2.0918277070111437,1.6444903748164301,1.0,0.1897961283913405,0.0,17.943689727099947,0.0
 1.6513931259402814,3.2710504166611645,0.7589220435282235,-1.9679668825813577,1.6513931259402819,1.0,0.18972199406712945,0.0,18.01177690208767,0.0
 1.6582493273245518,3.282390325736773,0.7585568612787132,-1.8444745128520954,1.6582493273245522,1.0,0.18965727686572278,0.0,18.08020320267283,0.0
 1.6650594342715581,3.2937012632799676,0.7582169426724581,-1.7213463954182868,1.6650594342715586,1.0,0.1896021049531351,0.0,18.148997447262087,0.0
 1.671823890304442,3.304982971083066,0.757902096194971,-1.5985783001453606,1.6718238903044425,1.0,0.18955660994334322,0.0,18.218188693759778,0.0
 1.6785431275318656,3.316235190938384,0.7576121303317644,-1.4761659684580217,1.678543127531866,1.0,0.18952092684911676,0.0,18.287806263117865,0.0
 1.6852175669980898,3.32745766463824,0.7573468535683514,-1.3541051125848067,1.6852175669980902,1.0,0.1894951943401784,0.0,18.35787975892264,0.0
 1.6918476190191345,3.3386501339749497,0.7571060743902442,-1.2323914147870656,1.691847619019135,1.0,0.18947955454044374,0.0,18.428439091918438,0.0
 1.6984336835056957,3.3498123407408302,0.7568896012829561,-1.1110205265410258,1.6984336835056961,1.0,0.18947415381703833,0.0,18.499514498918586,0.0
 1.704976150273444,3.360944026728199,0.7566972427319995,-0.9899880677123735,1.7049761502734444,1.0,0.18947914222123446,0.0,18.5711365700379,0.0
 1.7114753993412997,3.372044933729373,0.7565288072228872,-0.8692896256705337,1.7114753993413,1.0,0.18949467408092321,0.0,18.643336268187454,0.0
 1.717931801218248,3.3831148035366687,0.7563841032411317,-0.7489207543960279,1.7179318012182485,1.0,0.18952090786200138,0.0,18.71614495686585,0.0
 1.724345717179226,3.394153377942403,0.7562629392722462,-0.628876973529209,1.7243457171792265,1.0,0.18955800667603348,0.0,18.7895944205834,0.0
 1.730717499530579,3.405160398738893,0.7561651238017432,-0.509153767411056,1.7307174995305794,1.0,0.18960613803954623,0.0,18.863716894093574,0.0
 1.7370474918655654,3.4161356077184557,0.7560904653151351,-0.38974658406208956,1.7370474918655656,0.9999999999999649,0.18966547428519856,0.0,18.93854508664545,0.0
 1.7433360293103581,3.427078746673408,0.7560387722979353,-0.27065083413482405,1.7433360293103581,0.9999999999999647,0.1897361926549413,0.0,19.014112206744752,0.0
 1.749583438760968,3.4379895573960666,0.756009853235656,-0.15186188983945265,1.7495834387609677,0.9999999999999645,0.18981847556464979,0.0,19.090451993506626,0.0
 1.7557900391114913,3.4488677816787487,0.7560035166138099,-0.03337508380490331,1.7557900391114911,1.0,0.18991251070826906,0.0,19.167598741540978,0.0
 1.7619561414740679,3.459713161313771,0.75601957091791,0.08481429208023145,1.7619561414740676,1.0,0.19001849116413103,0.0,19.245587331186773,0.0
 1.7680820493909053,3.4705254380934507,0.756057824633469,0.20271098787653452,1.7680820493909049,0.9999999999999638,0.19013661596765652,0.0,19.32445325855593,0.0
 1.7741680590387188,3.481304353810104,0.7561180862459995,0.32031979684682643,1.7741680590387183,1.0,0.19026708971570996,0.0,19.404232666538658,0.0
 1.7802144594259122,3.492049650256049,0.7562001642410143,0.4376455567549765,1.7802144594259117,1.0,0.19041012326808263,0.0,19.484962375919636,0.0
 1.7862215325828044,3.502761069223603,0.7563038671040262,0.5546931512064177,1.786221532582804,1.0,0.1905659339464047,0.0,19.551681817330074,0.0
 1.7921941318162748,3.51343835250508,0.7564290033205477,0.6714675110416621,1.789446657455108,0.539986820851877,0.19073474537911267,0.0,19.554342221982736,0.0
 1.7981522000251198,3.5240812418928,0.7565753813760918,0.7879736157793316,1.783488589246263,-1.0,0.19091678836422482,0.0,19.508023853660145,0.0
 1.8041109214311715,3.534689479179079,0.756742809756171,0.9042164951059033,1.7775298678402114,-1.0,0.19111230042928565,0.0,19.462947983985522,0.0
 1.810070179782779,3.5452628061562335,0.7569310969462982,1.020201230426371,1.7715706094886041,-0.9999999999999627,0.19132152653462547,0.0,19.419127011089948,0.0
 1.816029856856254,3.5558009646165805,0.757140051431986,1.135932956461265,1.765610932415129,-1.0,0.19154471949885174,0.0,19.376573796234876,0.0
 1.8219898324258563,3.5663036963524375,0.7573694816987472,1.2514168629094202,1.7596509568455267,-1.0,0.19178213968948213,0.0,19.33530168024534,0.0
 1.8279499842332152,3.5767707431561204,0.7576191962320945,1.3666581961647637,1.7536908050381679,-1.0,0.19203405576797103,0.0,19.295324501224098,0.0
 1.8339101879561863,3.587201846819947,0.7578890035175406,1.4816622610928953,1.7477306013151968,-1.0,0.1923007450866971,0.0,19.256656614474664,0.0
 1.839870317177129,3.597596749136234,0.7581787120405983,1.596434422878483,1.7417704720942542,-1.0,0.19258249371548686,0.0,19.219312910752883,0.0
 1.8458302433505984,3.6079551918972985,0.7584881302867802,1.7109801089313799,1.7358105459207847,-1.0,0.1928795967239045,0.0,19.183308837164592,0.0
 1.8517898357704468,3.618276916895457,0.7588170667415992,1.8253048108649554,1.7298509535009363,-1.0,0.19319235880113478,0.0,19.148660417624285,0.0
 1.8577489615363199,3.6285616659230273,0.7591653298905678,1.9394140865415748,1.7238918277350632,-1.0,0.19352109477127125,0.0,19.115384276468543,0.0
 1.8637074855195452,3.6388091807723253,0.759532728219199,2.053313562201482,1.7179333037518378,-1.0,0.19386612939592823,0.0,19.083497658658587,0.0
 1.8696652703284034,3.649019203235668,0.7599190702130054,2.1670089346521175,1.7119755189429797,-1.0,0.19422779830472234,0.0,19.053018456276302,0.0
 1.8756221762727716,3.6591914751053727,0.7603241643574996,2.2805059735524678,1.7060186129986115,-1.0,0.19460644808649055,0.0,19.02396523243165,0.0
 1.8815780613281334,3.6693257381737565,0.7607478191381946,2.3938105237740306,1.7000627279432499,-0.9999999999999627,0.19500243699562644,0.0,18.996357246137485,0.0
 1.8875327810989466,3.679421734233136,0.7611898430406029,2.5069285078410357,1.6941080081724367,-1.0,0.19541613513628656,0.0,18.9702144814935,0.0
 1.8934861887813617,3.6894792050758287,0.7616500445502373,2.61986592847222,1.6881546004900216,-1.0,0.19584792520784045,0.0,18.945557674312457,0.0
 1.8994381351252803,3.69949789249415,0.7621282321526104,2.732628871205343,1.682202654146103,-1.0,0.1962982027901848,0.0,18.922408343231112,0.0
 1.9053884683957523,3.709477538280419,0.7626242143332352,2.8452235071275283,1.676252320875631,-1.0,0.19676737706332822,0.0,18.9007888178652,0.0
 1.9113370343336933,3.7194178842269507,0.7631377995776243,2.9576560956896976,1.67030375493769,-1.0,0.1972558708405511,0.0,18.880722274883375,0.0
 1.9172836761159289,3.729318672126064,0.7636687963712904,3.0699329876483055,1.6643571131554544,-1.0,0.19776412211540562,0.0,18.862232768589102,0.0
 1.923228234314543,3.7391796437700733,0.7642170131997461,3.1820606280969903,1.6584125549568403,-1.0,0.1982925837851845,0.0,18.845345267776434,0.0
 1.9291705468555407,3.749000540951298,0.7647822585485045,3.294045559621129,1.6524702424158426,-1.0,0.19884172460300767,0.0,18.83008569181413,0.0
 1.9351104489767974,3.758781105462053,0.7653643409030779,3.4058944255653816,1.6465303402945861,-0.9999999999999626,0.19941202957754664,0.0,18.81648094999131,0.0
 1.9410477731853122,3.7685210790946564,0.7659630687489791,3.5176139734288223,1.6405930160860713,-1.0,0.20000400136131782,0.0,18.80455898248294,0.0
 1.9469823492137353,3.778220203641425,0.7665782505717212,3.6292110583913333,1.6346584400576483,-1.0,0.20061816018935624,0.0,18.794348799422153,0.0
 1.95291400397618,3.7878782208946755,0.7672096948568166,3.740692646954475,1.6287267852952034,-1.0,0.20125504495052032,0.0,18.785880530665604,0.0
 1.9588425615233085,3.797494872646726,0.767857210089778,3.852065820754005,1.622798227748075,-1.0,0.20191521407587687,0.0,18.779185467364428,0.0
 1.9647678429966782,3.807069900689891,0.7685206047561183,3.9633377804887524,1.6168729462747053,-1.0,0.2025992462305267,0.0,18.7742961132353,0.0
 1.9706896665823603,3.816603046816489,0.7691996873413501,4.074515850016691,1.6109511226890232,-1.0,0.20330774126761011,0.0,18.771246235052207,0.0
 1.9766078474638074,3.826094052818837,0.7698942663309862,4.185607480605911,1.6050329418075762,-1.0,0.20404132106397674,0.0,18.770070916724233,0.0
 1.982522197773977,3.8355426604892515,0.7706041502105394,4.296620255354147,1.5991185914974064,-1.0,0.20480063046899133,0.0,18.770806614207494,0.0
 1.9884325265467073,3.8449486116200497,0.7713291474655223,4.407561893773452,1.5932082627246764,-0.9999999999999625,0.20558633845453966,0.0,18.773491216657973,0.0
 1.9943386396673317,3.854311648003548,0.7720690665814476,4.518440256568082,1.5873021496040522,-0.9999999999999624,0.20639913906985946,0.0,18.778164106516005,0.0
 2.0002403398225437,3.8636315114320645,0.772823716043828,4.6292633505901035,1.5814004494488403,-1.0,0.20723975268203848,0.0,18.784866226151966,0.0
 2.006137426449496,3.872907943697915,0.7735929043381765,4.740039334001433,1.5755033628218882,-0.9999999999999624,0.20810892693749403,0.0,18.793640144792164,0.0
 2.0120296956841424,3.882140686593417,0.7743764399500055,4.850776521633606,1.5696110935872418,-1.0,0.2090074380129052,0.0,18.804530133171554,0.0
 2.0179169403088157,3.891329481910887,0.775174131364828,4.961483390579629,1.5637238489625684,-1.0,0.20993609217414982,0.0,18.817582235191253,0.0
 2.0237989496990423,3.9004740714426416,0.7759857870681565,5.0721685859883845,1.5578418395723421,-0.9999999999999623,0.2108957269772109,0.0,18.83284435280968,0.0
 2.0296755097695955,3.909574196980999,0.7768112155455038,5.1828409271270495,1.5519652795017889,-1.0,0.2118872127774941,0.0,18.85036632500926,0.0
 2.035546402919786,3.9186296003182752,0.7776502252823827,5.293509413663129,1.5460943863515986,-0.9999999999999621,0.2129114541303837,0.0,18.870200019180977,0.0
 2.041411407977995,3.927640023246787,0.7785026247643059,5.40418323222504,1.5402293812933898,-0.9999999999999621,0.21396939133874157,0.0,18.892399423035453,0.0
 2.04727030014545,3.936605207558852,0.7793682224767859,5.514871763229093,1.5343704891259349,-1.0,0.21506200251201832,0.0,18.917020743622043,0.0
 2.053122850939247,3.945524895046787,0.7802468269053359,5.625584587998457,1.5285179383321377,-1.0,0.21619030482226412,0.0,18.944122508608178,0.0
 2.0589688281346272,3.9543988275029083,0.7811382465354683,5.736331496170266,1.5226719611367576,-1.0,0.21735535689591207,0.0,18.973765677352326,0.0
 2.0648079957065115,3.9632267467195335,0.7820422898526957,5.847122493429993,1.5168327935648733,-1.0,0.2185582604945478,0.0,19.00601375587886,0.0
 2.0706401137702986,3.9720083944889786,0.7829587653425312,5.957967809576238,1.5110006755010863,-1.0,0.2198001625430466,0.0,19.040932916049613,0.0
 2.0764649385219416,3.9807435126035617,0.7838874814904874,6.06887790692002,1.5051758507494433,-1.0,0.22108225762058573,0.0,19.078592125845827,0.0
 2.082282222177303,3.9894318428555997,0.7848282467820767,6.179863489061009,1.4993585670940819,-1.0,0.22240579028442825,0.0,19.119063285302058,0.0
 2.0880917129108076,3.998073127037408,0.7857808697028122,6.29093551005026,1.4935490763605774,-0.9999999999999618,0.22377205711712841,0.0,19.16242136578853,0.0
 2.093893154793405,4.006667106941305,0.7867451587382066,6.402105183933728,1.4877476344779796,-1.0000000000000382,0.22518240972547104,0.0,19.208744566042213,0.0
