# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.129352496513554,3.0022196437055566,0.7976643621672933,-8.226716062704956,1.9763668688987202,1.7500000000000309,0.1614435162192518,0.0,18.346473428326636,0.0
 1.1382878387240527,3.0197737629104013,0.7951776730380694,-8.062784044267035,1.992003717767093,1.7500000000000124,0.1606575791075072,0.0,18.400805017478827,0.0
 1.1471603644065556,3.037348378422614,0.7927391429185109,-7.899522429170727,2.007530637711473,1.7499999999999938,0.15989423262842306,0.0,18.45534594696879,0.0
 1.1559712659150931,3.0549428216572427,0.790348736986485,-7.736914193725996,2.0229497153514138,1.75,0.15915323380599966,0.0,18.510160967918367,0.0
 1.164721688935858,3.07255642402934,0.7880064204198589,-7.574942455074259,2.0382629556377525,1.750000000000019,0.15843434808852083,0.0,18.5653130690992,0.0
 1.1734127348525636,3.0901885169539556,0.7857121583964998,-7.413590466732704,2.053472285991987,1.7499999999999936,0.15773734935919215,0.0,18.62086359500973,0.0
 1.1820454629614232,3.107838431846139,0.7834659160942749,-7.252841614164823,2.0685795601824917,1.7500000000000193,0.1570620196025578,0.0,18.6768723560113,0.0
 1.1906208925472341,3.125505500120941,0.7812676586910512,-7.09267941039267,2.083586561957661,1.75,0.15640814897515443,0.0,18.73339773426446,0.0
 1.19914000483103,3.143189053193411,0.7791173513646963,-6.933087491637465,2.0984950084543033,1.749999999999987,0.15577553572015107,0.0,18.79049678340507,0.0
 1.2076037447988568,3.1608884224786005,0.7770149592930771,-6.774049612996437,2.1133065533980004,1.750000000000013,0.1551639858918855,0.0,18.848225324436456,0.0
 1.216013022920388,3.178602939391559,0.7749604476540608,-6.615549644145963,2.12802279011068,1.7499999999999933,0.15457331355161652,0.0,18.90663803628646,0.0
 1.2243687167653583,3.196331935347336,0.7729537816255146,-6.4575715650770835,2.1426452543393784,1.75000000000004,0.15400334052242864,0.0,18.965788542855808,0.0
 1.232671672525122,3.2140747417609825,0.7709949263853059,-6.300099461856716,2.157175426918965,1.7500000000000133,0.1534538962366348,0.0,19.025729495499775,0.0
 1.2409227064460264,3.2318306900475484,0.7690838471113017,-6.143117522419398,2.171614736280548,1.7500000000000404,0.15292481783632178,0.0,19.08651265295161,0.0
 1.2491226061807512,3.249599111622084,0.7672205089813694,-5.986610032379638,2.1859645608163163,1.7499999999999865,0.15241594998836575,0.0,19.14818895706145,0.0
 1.2572721320632576,3.26737933789964,0.7654048771733759,-5.830561370870943,2.2002262311107024,1.7499999999999865,0.15192714498531712,0.0,19.21080860598058,0.0
 1.265372018312541,3.2851707002952657,0.7636369168651886,-5.674956006405746,2.2144010320469483,1.75,0.15145826230302498,0.0,19.274421123967965,0.0
 1.273422974169971,3.3029725302240123,0.7619165932346746,-5.519778492759164,2.228490204797451,1.7500000000000138,0.1510091690844526,0.0,19.33907542944034,0.0
 1.281425684974625,3.3207841591009286,0.7602438714597013,-5.365013464867961,2.2424949487055956,1.7500000000000138,0.15057973963221274,0.0,19.404819899538882,0.0
